time,respiration,apnea_event,hypopnea_event
6.54,-0.7251434339485057,0.0,0.0
6.55,-0.9985987425521629,0.0,0.0
6.56,-0.796109110471052,0.0,0.0
6.57,-0.7514483232435376,0.0,0.0
6.58,-0.8343024413883373,0.0,0.0
6.59,-0.8470276438861842,0.0,0.0
6.6,-0.911442251584579,0.0,0.0
6.61,-0.9201132733649543,0.0,0.0
6.62,-0.811766475303237,0.0,0.0
6.63,-1.0219559048038138,0.0,0.0
6.64,-0.8154632443251282,0.0,0.0
6.65,-1.0320093318619346,0.0,0.0
6.66,-0.7336179068709404,0.0,0.0
6.67,-0.8150015056112784,0.0,0.0
6.68,-0.8645601245157015,0.0,0.0
6.69,-0.8067436022703862,0.0,0.0
6.7,-0.8908706437002762,0.0,0.0
6.71,-0.9126592208852317,0.0,0.0
6.72,-0.8227148389531128,0.0,0.0
6.73,-0.9600682878680166,0.0,0.0
6.74,-0.721231267421038,0.0,0.0
6.75,-0.9302295752341438,0.0,0.0
6.76,-0.953822309551323,0.0,0.0
6.77,-0.8102615680452432,0.0,0.0
6.78,-0.9452747797843596,0.0,0.0
6.79,-0.8739511835753956,0.0,0.0
6.8,-0.9826942423990914,0.0,0.0
6.81,-0.9182045222663893,0.0,0.0
6.82,-0.8624613836979261,0.0,0.0
6.83,-0.9883155651001295,0.0,0.0
6.84,-0.8385219087606037,0.0,0.0
6.85,-0.959633566772398,0.0,0.0
6.86,-0.9779831617249123,0.0,0.0
6.87,-0.9421213963221392,0.0,0.0
6.88,-0.8695351409040143,0.0,0.0
6.89,-0.971163389787386,0.0,0.0
6.9,-1.0079079930677612,0.0,0.0
6.91,-1.0302945552190585,0.0,0.0
6.92,-0.9113055861664763,0.0,0.0
6.93,-0.9089375409020913,0.0,0.0
6.94,-0.9334412116950066,0.0,0.0
6.95,-0.8753200464991178,0.0,0.0
6.96,-0.9656643238434843,0.0,0.0
6.97,-0.8139749670602344,0.0,0.0
6.98,-0.9951706098118905,0.0,0.0
6.99,-0.8918575922760992,0.0,0.0
7.0,-0.852710347169859,0.0,0.0
7.01,-0.9869138006341936,0.0,0.0
7.02,-0.5685973845088524,0.0,0.0
7.03,-0.7645389849812986,0.0,0.0
7.04,-0.930281773227024,0.0,0.0
7.05,-0.7546230782362122,0.0,0.0
7.06,-0.9587342865490884,0.0,0.0
7.07,-0.8978507291345958,0.0,0.0
7.08,-0.8203371098462352,0.0,0.0
7.09,-0.8505294627343399,0.0,0.0
7.1,-0.8862490927310749,0.0,0.0
7.11,-1.0012024162102036,0.0,0.0
7.12,-0.6598740317158112,0.0,0.0
7.13,-0.9245679522471548,0.0,0.0
7.14,-1.0382461605100857,0.0,0.0
7.15,-0.5546987131480204,0.0,0.0
7.16,-0.7109956964423787,0.0,0.0
7.17,-0.7338906503035612,0.0,0.0
7.18,-1.024975689471292,0.0,0.0
7.19,-0.7582673311540938,0.0,0.0
7.2,-0.833095752301329,0.0,0.0
7.21,-0.6858578101716537,0.0,0.0
7.22,-0.6146714824114772,0.0,0.0
7.23,-0.7074719515997027,0.0,0.0
7.24,-0.8690873114708815,0.0,0.0
7.25,-0.5205046406794349,0.0,0.0
7.26,-0.761381130342362,0.0,0.0
7.27,-0.9000300465923148,0.0,0.0
7.28,-0.5268580333847821,0.0,0.0
7.29,-0.7808202834684856,0.0,0.0
7.3,-0.7225665361869261,0.0,0.0
7.31,-0.7662885263092307,0.0,0.0
7.32,-0.7537509914088707,0.0,0.0
7.33,-0.5745120471628896,0.0,0.0
7.34,-0.6291682546238356,0.0,0.0
7.35,-0.5643834096649912,0.0,0.0
7.36,-0.6632483163775437,0.0,0.0
7.37,-0.5331500795820547,0.0,0.0
7.38,-0.3652317678535892,0.0,0.0
7.39,-0.5084748815767767,0.0,0.0
7.4,-0.648165984793517,0.0,0.0
7.41,-0.3659538573243969,0.0,0.0
7.42,-0.5712497201513701,0.0,0.0
7.43,-0.5067782735630583,0.0,0.0
7.44,-0.48953815306225645,0.0,0.0
7.45,-0.34249863247557366,0.0,0.0
7.46,-0.5540064158805826,0.0,0.0
7.47,-0.5198564519499593,0.0,0.0
7.48,-0.5258763193041565,0.0,0.0
7.49,-0.5080738100064812,0.0,0.0
7.5,-0.4942241248601929,0.0,0.0
7.51,-0.30699416266400553,0.0,0.0
7.52,-0.3037644939282817,0.0,0.0
7.53,-0.38619201126009384,0.0,0.0
7.54,-0.2995103338047026,0.0,0.0
7.55,-0.24649679942751168,0.0,0.0
7.56,-0.37740928991228406,0.0,0.0
7.57,-0.36278035287580185,0.0,0.0
7.58,-0.2581952985383761,0.0,0.0
7.59,-0.2566534943072039,0.0,0.0
7.6,-0.22359770429581888,0.0,0.0
7.61,-0.380154428473309,0.0,0.0
7.62,-0.13762373595874694,0.0,0.0
7.63,-0.36680543564937534,0.0,0.0
7.64,-0.11503893724496198,0.0,0.0
7.65,-0.1369044576567956,0.0,0.0
7.66,-0.17146539757666035,0.0,0.0
7.67,-0.20940001014606363,0.0,0.0
7.68,-0.1285750169351137,0.0,0.0
7.69,-0.09765444306955509,0.0,0.0
7.7,-0.05732604187149759,0.0,0.0
7.71,-0.24925349005132608,0.0,0.0
7.72,0.05810792106587048,0.0,0.0
7.73,0.08455562370602039,0.0,0.0
7.74,0.026753289137038956,0.0,0.0
7.75,-0.13643836008131688,0.0,0.0
7.76,0.09578967121168214,0.0,0.0
7.77,0.10000819678234987,0.0,0.0
7.78,0.018474341424038587,0.0,0.0
7.79,-0.13500927508829869,0.0,0.0
7.8,0.077871064936096,0.0,0.0
7.81,0.3159490063874231,0.0,0.0
7.82,0.1337451696677125,0.0,0.0
7.83,0.20828080254640768,0.0,0.0
7.84,0.07697513911298194,0.0,0.0
7.85,0.21350194371702436,0.0,0.0
7.86,0.10588660011951664,0.0,0.0
7.87,0.151076058126687,0.0,0.0
7.88,0.5295951493644706,0.0,0.0
7.89,0.2841684498280761,0.0,0.0
7.9,0.2573537390395629,0.0,0.0
7.91,0.29931079280421563,0.0,0.0
7.92,0.4173537722074088,0.0,0.0
7.93,0.28480518429172386,0.0,0.0
7.94,0.3248973179990897,0.0,0.0
7.95,0.42440174370936046,0.0,0.0
7.96,0.3661369332938468,0.0,0.0
7.97,0.3262379017668841,0.0,0.0
7.98,0.4193972047118474,0.0,0.0
7.99,0.2308787080270261,0.0,0.0
8.0,0.4773645003252387,0.0,0.0
8.01,0.6190908862912196,0.0,0.0
8.02,0.40600384809633966,0.0,0.0
8.03,0.5377505130086282,0.0,0.0
8.04,0.5797376087675151,0.0,0.0
8.05,0.5957404801161572,0.0,0.0
8.06,0.49652060369811196,0.0,0.0
8.07,0.4663644981757385,0.0,0.0
8.08,0.3633671259482882,0.0,0.0
8.09,0.43763569478261827,0.0,0.0
8.1,0.6346175917394703,0.0,0.0
8.11,0.5489229863017973,0.0,0.0
8.12,0.6926338400111531,0.0,0.0
8.13,0.6979974102934412,0.0,0.0
8.14,0.6568145352211042,0.0,0.0
8.15,0.6424479260289178,0.0,0.0
8.16,0.7337957241104833,0.0,0.0
8.17,0.589109243129056,0.0,0.0
8.18,0.47260692013000494,0.0,0.0
8.19,0.5313141973101093,0.0,0.0
8.2,0.7097853410867361,0.0,0.0
8.21,0.5918310947067185,0.0,0.0
8.22,0.6116907803644062,0.0,0.0
8.23,0.5962306418112444,0.0,0.0
8.24,0.8331848298628377,0.0,0.0
8.25,0.7355796850653559,0.0,0.0
8.26,0.6415218689356889,0.0,0.0
8.27,0.7930356367557455,0.0,0.0
8.28,0.9189249274524945,0.0,0.0
8.29,0.7565398455525756,0.0,0.0
8.3,0.7772464145436113,0.0,0.0
8.31,1.0633972094229014,0.0,0.0
8.32,0.7817371351681146,0.0,0.0
8.33,0.6967202510518996,0.0,0.0
8.34,0.8815470284117563,0.0,0.0
8.35,0.991316306651894,0.0,0.0
8.36,0.9341253213433414,0.0,0.0
8.37,1.0492908178460192,0.0,0.0
8.38,0.8372398450643206,0.0,0.0
8.39,0.8316542664317641,0.0,0.0
8.4,0.9309619418275752,0.0,0.0
8.41,0.7479087527006737,0.0,0.0
8.42,1.0636156772763004,0.0,0.0
8.43,1.150900441877171,0.0,0.0
8.44,1.0141018954012109,0.0,0.0
8.45,1.0119671452297374,0.0,0.0
8.46,0.8944260927491374,0.0,0.0
8.47,0.8330113095624723,0.0,0.0
8.48,1.1408131722476298,0.0,0.0
8.49,1.2639374210144878,0.0,0.0
8.5,1.1102886130301597,0.0,0.0
8.51,1.0839013633177612,0.0,0.0
8.52,0.9780500552779801,0.0,0.0
8.53,0.8463547518462052,0.0,0.0
8.54,1.0444189882235348,0.0,0.0
8.55,1.0053799503820793,0.0,0.0
8.56,1.0053912895401507,0.0,0.0
8.57,1.08438975630484,0.0,0.0
8.58,0.868446562461779,0.0,0.0
8.59,1.026197099125007,0.0,0.0
8.6,1.1836701727848127,0.0,0.0
8.61,1.0711994674127157,0.0,0.0
8.62,0.9987570392675311,0.0,0.0
8.63,1.0900972007813174,0.0,0.0
8.64,1.1453253897356708,0.0,0.0
8.65,1.0925537432424401,0.0,0.0
8.66,1.120895199499055,0.0,0.0
8.67,0.7045114563560235,0.0,0.0
8.68,1.0727194918744516,0.0,0.0
8.69,1.0522196467627578,0.0,0.0
8.7,1.089160650984586,0.0,0.0
8.71,0.9462091386272664,0.0,0.0
8.72,1.0572549216343416,0.0,0.0
8.73,0.9991783742935444,0.0,0.0
8.74,1.0187687907114138,0.0,0.0
8.75,1.1520100130080706,0.0,0.0
8.76,1.1754522313961613,0.0,0.0
8.77,1.150565817735384,0.0,0.0
8.78,0.9502948261694624,0.0,0.0
8.79,1.146342449637864,0.0,0.0
8.8,0.9557662771390204,0.0,0.0
8.81,0.9814794343224519,0.0,0.0
8.82,0.9345114641034253,0.0,0.0
8.83,1.02802288452527,0.0,0.0
8.84,1.0577230902389925,0.0,0.0
8.85,1.1206786380950442,0.0,0.0
8.86,1.0646634647480275,0.0,0.0
8.87,0.9810337573202897,0.0,0.0
8.88,1.0308136272375164,0.0,0.0
8.89,1.2516160815750657,0.0,0.0
8.9,1.1153284904915954,0.0,0.0
8.91,0.933846827128867,0.0,0.0
8.92,1.0167310456637377,0.0,0.0
8.93,1.0165921205513009,0.0,0.0
8.94,1.0864977007284398,0.0,0.0
8.95,0.8820231838345018,0.0,0.0
8.96,1.0381813463383311,0.0,0.0
8.97,1.0144456767090024,0.0,0.0
8.98,0.8857314978939281,0.0,0.0
8.99,0.9008356551014556,0.0,0.0
9.0,0.9795245539323942,0.0,0.0
9.01,1.0782286028577954,0.0,0.0
9.02,1.0448261366035907,0.0,0.0
9.03,1.0181112480643653,0.0,0.0
9.04,0.9927060559330613,0.0,0.0
9.05,0.7855430254221666,0.0,0.0
9.06,1.1234876392332969,0.0,0.0
9.07,0.9222961538514575,0.0,0.0
9.08,0.8233063477884146,0.0,0.0
9.09,0.9175674883329825,0.0,0.0
9.1,1.1123763820648886,0.0,0.0
9.11,0.8216157236751163,0.0,0.0
9.12,0.9438018545749087,0.0,0.0
9.13,0.8891899123980913,0.0,0.0
9.14,0.8395747089649684,0.0,0.0
9.15,0.8829676202902593,0.0,0.0
9.16,0.93039868286188,0.0,0.0
9.17,1.0002159022985486,0.0,0.0
9.18,0.8219019956100981,0.0,0.0
9.19,0.8845548050460839,0.0,0.0
9.2,0.9159054201341604,0.0,0.0
9.21,0.7132196871272503,0.0,0.0
9.22,0.7969275870227371,0.0,0.0
9.23,0.7672746279235612,0.0,0.0
9.24,0.6438404986463624,0.0,0.0
9.25,1.0114532105479157,0.0,0.0
9.26,0.9403275236929074,0.0,0.0
9.27,0.673928330078515,0.0,0.0
9.28,0.6237976043278312,0.0,0.0
9.29,0.6257279243958396,0.0,0.0
9.3,0.526453268190438,0.0,0.0
9.31,0.49314521830504154,0.0,0.0
9.32,0.5649668277900762,0.0,0.0
9.33,0.6133030606769577,0.0,0.0
9.34,0.665953038357684,0.0,0.0
9.35,0.5800766066640526,0.0,0.0
9.36,0.5554132524946966,0.0,0.0
9.37,0.36862608673534625,0.0,0.0
9.38,0.5525141577650784,0.0,0.0
9.39,0.6082784185057886,0.0,0.0
9.4,0.5509203086661567,0.0,0.0
9.41,0.5662753348829015,0.0,0.0
9.42,0.5476988307776134,0.0,0.0
9.43,0.6585803535120667,0.0,0.0
9.44,0.4799111004070964,0.0,0.0
9.45,0.455667239990294,0.0,0.0
9.46,0.34824491941592806,0.0,0.0
9.47,0.4242350154186724,0.0,0.0
9.48,0.4084957834148783,0.0,0.0
9.49,0.24095160650333042,0.0,0.0
9.5,0.5348722537482058,0.0,0.0
9.51,0.3266093472743306,0.0,0.0
9.52,0.3424845890647847,0.0,0.0
9.53,0.36682268794673867,0.0,0.0
9.54,0.4428269639536293,0.0,0.0
9.55,0.49503642714700863,0.0,0.0
9.56,0.43589573922728597,0.0,0.0
9.57,0.068021768491509,0.0,0.0
9.58,0.25995754492256673,0.0,0.0
9.59,0.14491469794959777,0.0,0.0
9.6,0.32109821463852234,0.0,0.0
9.61,0.21814445473788863,0.0,0.0
9.62,-0.04786853183428287,0.0,0.0
9.63,0.18037813966936023,0.0,0.0
9.64,0.25189369515498755,0.0,0.0
9.65,0.20223777322835237,0.0,0.0
9.66,0.3599799034242576,0.0,0.0
9.67,0.2287839785540438,0.0,0.0
9.68,0.12138230475478379,0.0,0.0
9.69,0.08993773913482828,0.0,0.0
9.7,0.14919604972380215,0.0,0.0
9.71,0.05296083514919978,0.0,0.0
9.72,-0.0406499440888812,0.0,0.0
9.73,0.15921012691411054,0.0,0.0
9.74,0.06717487534193126,0.0,0.0
9.75,-0.20890915634818452,0.0,0.0
9.76,-0.035689837039250744,0.0,0.0
9.77,-0.06761880514786417,0.0,0.0
9.78,-0.15781297935070454,0.0,0.0
9.79,0.0210250051411848,0.0,0.0
9.8,-0.16531262066401367,0.0,0.0
9.81,-0.12585667680118642,0.0,0.0
9.82,-0.15219226740774422,0.0,0.0
9.83,-0.11114806255427342,0.0,0.0
9.84,-0.27367668554482855,0.0,0.0
9.85,-0.3028543893027609,0.0,0.0
9.86,-0.15512969219069972,0.0,0.0
9.87,-0.20468468713103277,0.0,0.0
9.88,-0.21305334909901802,0.0,0.0
9.89,-0.20823963743953317,0.0,0.0
9.9,-0.20854897396464045,0.0,0.0
9.91,-0.37158237954633433,0.0,0.0
9.92,-0.3692624148716908,0.0,0.0
9.93,-0.40922263589855185,0.0,0.0
9.94,-0.3261062407978416,0.0,0.0
9.95,-0.39304641589866574,0.0,0.0
9.96,-0.25305746035886223,0.0,0.0
9.97,-0.21561862933826187,0.0,0.0
9.98,-0.44461424229772584,0.0,0.0
9.99,-0.34584280024705794,0.0,0.0
10.0,-0.3380914617516067,0.0,0.0
10.01,-0.44902252455776526,0.0,0.0
10.02,-0.48522323837732884,0.0,0.0
10.03,-0.3260424934551092,0.0,0.0
10.04,-0.5285714367739751,0.0,0.0
10.05,-0.3766918691859935,0.0,0.0
10.06,-0.4399064272203692,0.0,0.0
10.07,-0.5691354728993065,0.0,0.0
10.08,-0.6156699414969485,0.0,0.0
10.09,-0.28738585160216146,0.0,0.0
10.1,-0.5473411187569681,0.0,0.0
10.11,-0.6457736547671303,0.0,0.0
10.12,-0.7217118602127607,0.0,0.0
10.13,-0.44684314673722403,0.0,0.0
10.14,-0.4182909499574744,0.0,0.0
10.15,-0.7149917366738547,0.0,0.0
10.16,-0.6876258712224437,0.0,0.0
10.17,-0.6224684381458171,0.0,0.0
10.18,-0.5382399134571921,0.0,0.0
10.19,-0.622148279948465,0.0,0.0
10.2,-0.7316307836372886,0.0,0.0
10.21,-0.6103556742142597,0.0,0.0
10.22,-0.6933988401602673,0.0,0.0
10.23,-0.914553192383281,0.0,0.0
10.24,-0.7399034715379065,0.0,0.0
10.25,-0.7792473529673576,0.0,0.0
10.26,-0.7896576395160078,0.0,0.0
10.27,-0.7257217315792375,0.0,0.0
10.28,-0.885685974137787,0.0,0.0
10.29,-0.7043017341897774,0.0,0.0
10.3,-0.7069831385969609,0.0,0.0
10.31,-0.809083110062568,0.0,0.0
10.32,-0.7069540330119131,0.0,0.0
10.33,-0.798549331711666,0.0,0.0
10.34,-0.69600681619637,0.0,0.0
10.35,-0.7988481291820607,0.0,0.0
10.36,-0.8958938548266473,0.0,0.0
10.37,-0.6840239315594936,0.0,0.0
10.38,-0.9112302548679433,0.0,0.0
10.39,-0.9503607110434161,0.0,0.0
10.4,-1.0146981235514996,0.0,0.0
10.41,-1.0122697825204536,0.0,0.0
10.42,-0.9066556320632919,0.0,0.0
10.43,-0.7774110285190341,0.0,0.0
10.44,-0.9910008706785386,0.0,0.0
10.45,-0.7900179740097446,0.0,0.0
10.46,-1.0092770454391355,0.0,0.0
10.47,-0.9094241901006763,0.0,0.0
10.48,-0.9189685075945047,0.0,0.0
10.49,-0.7424248693522765,0.0,0.0
10.5,-0.8931837281129391,0.0,0.0
10.51,-0.7945808285504381,0.0,0.0
10.52,-0.8748535171490053,0.0,0.0
10.53,-0.7641207257506131,0.0,0.0
10.54,-1.0297734082576906,0.0,0.0
10.55,-0.875633707266019,0.0,0.0
10.56,-0.8532343281888783,0.0,0.0
10.57,-0.8014839055731289,0.0,0.0
10.58,-0.9145410236027272,0.0,0.0
10.59,-0.8997614291100576,0.0,0.0
10.6,-0.908585619693739,0.0,0.0
10.61,-1.0403216716654595,0.0,0.0
10.62,-0.8307395655055223,0.0,0.0
10.63,-0.9593374120398205,0.0,0.0
10.64,-1.0122029950465996,0.0,0.0
10.65,-0.9355810345339789,0.0,0.0
10.66,-1.012435202397006,0.0,0.0
10.67,-0.8332024844317932,0.0,0.0
10.68,-0.9552933089325093,0.0,0.0
10.69,-1.1065696391750397,0.0,0.0
10.7,-0.8722515347707587,0.0,0.0
10.71,-0.8132233775754973,0.0,0.0
10.72,-0.8899687427934456,0.0,0.0
10.73,-0.9715144875923033,0.0,0.0
10.74,-0.8541393740321862,0.0,0.0
10.75,-0.9694306557119734,0.0,0.0
10.76,-0.8351045536486505,0.0,0.0
10.77,-0.7071796772836806,0.0,0.0
10.78,-0.8172129513442239,0.0,0.0
10.79,-0.7630069132842674,0.0,0.0
10.8,-1.1524178706790433,0.0,0.0
10.81,-0.7319731125853033,0.0,0.0
10.82,-0.841832017509439,0.0,0.0
10.83,-0.8408115596083446,0.0,0.0
10.84,-0.8791575567471525,0.0,0.0
10.85,-0.9606052243514308,0.0,0.0
10.86,-0.7882935170754007,0.0,0.0
10.87,-0.7325601300224643,0.0,0.0
10.88,-0.8904724919220259,0.0,0.0
10.89,-0.7852470144043323,0.0,0.0
10.9,-0.6245306770087725,0.0,0.0
10.91,-0.6980221377672415,0.0,0.0
10.92,-0.8005934614783303,0.0,0.0
10.93,-0.9170904562861706,0.0,0.0
10.94,-0.730821681142227,0.0,0.0
10.95,-0.685950956282868,0.0,0.0
10.96,-0.6342443350699012,0.0,0.0
10.97,-0.8755370004186365,0.0,0.0
10.98,-0.7633482308288423,0.0,0.0
10.99,-0.8421154303516896,0.0,0.0
11.0,-0.7639219821444289,0.0,0.0
11.01,-0.6952580459916392,0.0,0.0
11.02,-0.6885009806071699,0.0,0.0
11.03,-0.7347616564595534,0.0,0.0
11.04,-0.4978486301725571,0.0,0.0
11.05,-0.6331184160439574,0.0,0.0
11.06,-0.7390284470829389,0.0,0.0
11.07,-0.5583749902344626,0.0,0.0
11.08,-0.5456719025482426,0.0,0.0
11.09,-0.5680929971947684,0.0,0.0
11.1,-0.5303443844568176,0.0,0.0
11.11,-0.5654642831967058,0.0,0.0
11.12,-0.7814362913468067,0.0,0.0
11.13,-0.6198989249060209,0.0,0.0
11.14,-0.48701529498146834,0.0,0.0
11.15,-0.6103992254606061,0.0,0.0
11.16,-0.42778596927917295,0.0,0.0
11.17,-0.5719751532227828,0.0,0.0
11.18,-0.5324090325151934,0.0,0.0
11.19,-0.42052932501291573,0.0,0.0
11.2,-0.6577830162953553,0.0,0.0
11.21,-0.5522744599257887,0.0,0.0
11.22,-0.39145473027269784,0.0,0.0
11.23,-0.5319845276998867,0.0,0.0
11.24,-0.44970848586784123,0.0,0.0
11.25,-0.433251758360728,0.0,0.0
11.26,-0.4572240546098174,0.0,0.0
11.27,-0.26786184609362257,0.0,0.0
11.28,-0.113330228349296,0.0,0.0
11.29,-0.4536907575489817,0.0,0.0
11.3,-0.39858635848583246,0.0,0.0
11.31,-0.2931708218831536,0.0,0.0
11.32,-0.18273646897031282,0.0,0.0
11.33,-0.38128930890477963,0.0,0.0
11.34,-0.35045238261494327,0.0,0.0
11.35,-0.2508833180293481,0.0,0.0
11.36,-0.16169588959399078,0.0,0.0
11.37,-0.08533176374426102,0.0,0.0
11.38,-0.25005558211936285,0.0,0.0
11.39,-0.27421257585467274,0.0,0.0
11.4,-0.14645087915577387,0.0,0.0
11.41,-0.028322157385816712,0.0,0.0
11.42,-0.2218410219003182,0.0,0.0
11.43,0.006855399194612713,0.0,0.0
11.44,-0.2824012529441374,0.0,0.0
11.45,-0.10901707653722587,0.0,0.0
11.46,-0.022785750414017508,0.0,0.0
11.47,0.07868147633767746,0.0,0.0
11.48,-0.05765626840128893,0.0,0.0
11.49,0.05992210402971805,0.0,0.0
11.5,0.06887390948321645,0.0,0.0
11.51,0.09309036531022324,0.0,0.0
11.52,0.2451377846542434,0.0,0.0
11.53,-0.0025513008419438543,0.0,0.0
11.54,0.0545751876625952,0.0,0.0
11.55,0.05258090273630846,0.0,0.0
11.56,0.10262492631721223,0.0,0.0
11.57,0.08801703650212486,0.0,0.0
11.58,0.04301933494665122,0.0,0.0
11.59,0.3036868037195064,0.0,0.0
11.6,0.2044843468325255,0.0,0.0
11.61,0.16911077448986886,0.0,0.0
11.62,0.14185435995856893,0.0,0.0
11.63,0.24497344145418526,0.0,0.0
11.64,0.12528579165705844,0.0,0.0
11.65,0.16514236558141315,0.0,0.0
11.66,0.2934811935320704,0.0,0.0
11.67,0.3269782489983467,0.0,0.0
11.68,0.20108859165182805,0.0,0.0
11.69,-0.0006652692362140167,0.0,0.0
11.7,0.3175536753052266,0.0,0.0
11.71,0.3076199523074455,0.0,0.0
11.72,0.28563238886080183,0.0,0.0
11.73,0.22053789068724827,0.0,0.0
11.74,0.4261485043371858,0.0,0.0
11.75,0.42965914721305865,0.0,0.0
11.76,0.47124918555567413,0.0,0.0
11.77,0.40083002990371547,0.0,0.0
11.78,0.43860486786792285,0.0,0.0
11.79,0.5035898332841107,0.0,0.0
11.8,0.5511113301068983,0.0,0.0
11.81,0.3982224817752349,0.0,0.0
11.82,0.5319173221291028,0.0,0.0
11.83,0.4616112404694316,0.0,0.0
11.84,0.640203063939183,0.0,0.0
11.85,0.3970985864886998,0.0,0.0
11.86,0.644228828223466,0.0,0.0
11.87,0.6438577095657332,0.0,0.0
11.88,0.6923235637401247,0.0,0.0
11.89,0.515790327151915,0.0,0.0
11.9,0.6137792228585038,0.0,0.0
11.91,0.3438000161206719,0.0,0.0
11.92,0.6911495029461611,0.0,0.0
11.93,0.6313118713419062,0.0,0.0
11.94,0.8002072412869152,0.0,0.0
11.95,0.7178062221357508,0.0,0.0
11.96,0.5024199734045085,0.0,0.0
11.97,0.6493045398968958,0.0,0.0
11.98,0.656251553653384,0.0,0.0
11.99,0.9974441557707987,0.0,0.0
12.0,0.9670717564440139,0.0,0.0
12.01,0.6861443299988074,0.0,0.0
12.02,0.9541389607676183,0.0,0.0
12.03,0.7869657869279483,0.0,0.0
12.04,0.9528171714148355,0.0,0.0
12.05,0.848552476400195,0.0,0.0
12.06,0.8713575701312639,0.0,0.0
12.07,0.9990710206505666,0.0,0.0
12.08,0.7658613484308491,0.0,0.0
12.09,0.9888518970986342,0.0,0.0
12.1,0.8188611001720281,0.0,0.0
12.11,1.031580915101936,0.0,0.0
12.12,0.688339359727823,0.0,0.0
12.13,0.803170871703639,0.0,0.0
12.14,0.8954311622270723,0.0,0.0
12.15,0.7297585051890432,0.0,0.0
12.16,1.1458426209234804,0.0,0.0
12.17,1.0242367465975613,0.0,0.0
12.18,0.8348545336071799,0.0,0.0
12.19,0.9734412397951068,0.0,0.0
12.2,0.8847877691423254,0.0,0.0
12.21,1.0631046905578325,0.0,0.0
12.22,0.9119400678991646,0.0,0.0
12.23,0.8995212659562782,0.0,0.0
12.24,1.1314383957257914,0.0,0.0
12.25,1.0492897972871342,0.0,0.0
12.26,1.0045200317403449,0.0,0.0
12.27,1.0398164625743844,0.0,0.0
12.28,0.9705769564141564,0.0,0.0
12.29,1.1243779489592223,0.0,0.0
12.3,1.0817973902367068,0.0,0.0
12.31,1.116145731250243,0.0,0.0
12.32,1.0165413836063315,0.0,0.0
12.33,0.9925867533556121,0.0,0.0
12.34,1.061520462428329,0.0,0.0
12.35,1.0470531026165735,0.0,0.0
12.36,0.8643505205226077,0.0,0.0
12.37,1.2302559047706845,0.0,0.0
12.38,1.030470439466846,0.0,0.0
12.39,1.0479721482670377,0.0,0.0
12.4,1.096611809226257,0.0,0.0
12.41,1.0701234207436994,0.0,0.0
12.42,0.8811034210673978,0.0,0.0
12.43,1.2232512274139513,0.0,0.0
12.44,1.0368031065875372,0.0,0.0
12.45,1.3134673820566842,0.0,0.0
12.46,1.0695880368274566,0.0,0.0
12.47,1.0929932374747422,0.0,0.0
12.48,1.2643142270809944,0.0,0.0
12.49,1.2765845627685626,0.0,0.0
12.5,1.2186199043783967,0.0,0.0
12.51,0.9936832050524456,0.0,0.0
12.52,0.9731618925085022,0.0,0.0
12.53,1.2643698750668555,0.0,0.0
12.54,1.2890006877446372,0.0,0.0
12.55,1.12148008663972,0.0,0.0
12.56,1.0562398435240947,0.0,0.0
12.57,1.2483646043490735,0.0,0.0
12.58,1.2348185752202492,0.0,0.0
12.59,1.1440370247601543,0.0,0.0
12.6,1.0045523650652557,0.0,0.0
12.61,1.129626640586504,0.0,0.0
12.62,1.1571207408976365,0.0,0.0
12.63,0.979465165527081,0.0,0.0
12.64,0.8938692400633259,0.0,0.0
12.65,1.1239202289051713,0.0,0.0
12.66,1.1141810349300418,0.0,0.0
12.67,1.0382441642590357,0.0,0.0
12.68,1.2715630006098224,0.0,0.0
12.69,1.134303090682937,0.0,0.0
12.7,1.0871053490449825,0.0,0.0
12.71,0.9758890298909215,0.0,0.0
12.72,0.9073998277106251,0.0,0.0
12.73,1.0099940295204726,0.0,0.0
12.74,1.042893800908206,0.0,0.0
12.75,0.9570952095808656,0.0,0.0
12.76,1.2027552956516678,0.0,0.0
12.77,1.1342137864161275,0.0,0.0
12.78,1.0908513091578267,0.0,0.0
12.79,1.0204536998721834,0.0,0.0
12.8,1.1381673733654971,0.0,0.0
12.81,1.0183488366555078,0.0,0.0
12.82,1.0075975360734317,0.0,0.0
12.83,1.015272125808884,0.0,0.0
12.84,0.9092325625258717,0.0,0.0
12.85,0.9464554446375949,0.0,0.0
12.86,1.0895725380286798,0.0,0.0
12.87,1.0363863899769514,0.0,0.0
12.88,0.9069134684624517,0.0,0.0
12.89,1.003250722282409,0.0,0.0
12.9,0.9926627219749404,0.0,0.0
12.91,1.1038874254981168,0.0,0.0
12.92,0.9771059700338187,0.0,0.0
12.93,0.9591794300735781,0.0,0.0
12.94,0.9204203762508648,0.0,0.0
12.95,0.9430974699026861,0.0,0.0
12.96,0.7683398355704523,0.0,0.0
12.97,0.7628622837573117,0.0,0.0
12.98,0.7716710388065743,0.0,0.0
12.99,0.9134512038492903,0.0,0.0
13.0,0.7547022230293056,0.0,0.0
13.01,0.6447394833006089,0.0,0.0
13.02,0.68936751522565,0.0,0.0
13.03,0.7773560548033146,0.0,0.0
13.04,0.6958551000162868,0.0,0.0
13.05,0.6242714829243265,0.0,0.0
13.06,0.8130521454708266,0.0,0.0
13.07,0.6088906249785409,0.0,0.0
